no,center_code,center,warehouse_code,warehouse_name,location,product_code,product_num,scan_code,product_name,account_code,delivery_date
1,1,로지비스(주) 용인1센터,1,정상창고,10.1.1,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-12-03
2,1,로지비스(주) 용인1센터,1,정상창고,10.1.1,152926,1FH45AA,,HP MN EliteDisplay E223 Monitor,5710,2020-12-03
3,1,로지비스(주) 용인1센터,1,정상창고,10.1.1,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2021-03-30
4,1,로지비스(주) 용인1센터,1,정상창고,10.1.1,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
5,1,로지비스(주) 용인1센터,1,정상창고,10.1.4,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2021-03-30
6,1,로지비스(주) 용인1센터,1,정상창고,10.10.2,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-04-01
7,1,로지비스(주) 용인1센터,1,정상창고,10.10.3,150342,7VH44AA,,HP MN P24h G4 FHD Monitor,5710,2021-04-01
8,1,로지비스(주) 용인1센터,1,정상창고,10.10.3,152924,1JS06A4,,HP MN Z23n G2 Display,5710,2021-01-29
9,1,로지비스(주) 용인1센터,1,정상창고,10.10.3,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-12-01
10,1,로지비스(주) 용인1센터,1,정상창고,10.10.4,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-12-31
11,1,로지비스(주) 용인1센터,1,정상창고,10.11.2,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
12,1,로지비스(주) 용인1센터,1,정상창고,10.11.4,171212,34281549,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-12-01
13,1,로지비스(주) 용인1센터,1,정상창고,10.12.2,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-10-29
14,1,로지비스(주) 용인1센터,1,정상창고,10.12.4,152924,1JS06A4,,HP MN Z23n G2 Display,5710,2021-01-29
15,1,로지비스(주) 용인1센터,1,정상창고,10.13.2,151868,1JS05A4,,HP MN Z22n G2 Display,5710,2020-12-30
16,1,로지비스(주) 용인1센터,1,정상창고,10.13.3,150342,7VH44AA,,HP MN P24h G4 FHD Monitor,5710,2021-04-01
17,1,로지비스(주) 용인1센터,1,정상창고,10.13.3,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
18,1,로지비스(주) 용인1센터,1,정상창고,10.13.4,152924,1JS06A4,,HP MN Z23n G2 Display,5710,2021-01-29
19,1,로지비스(주) 용인1센터,1,정상창고,10.14.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
20,1,로지비스(주) 용인1센터,1,정상창고,10.14.3,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2021-04-01
21,1,로지비스(주) 용인1센터,1,정상창고,10.2.1,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,2020-08-31
22,1,로지비스(주) 용인1센터,1,정상창고,10.2.2,152924,1JS06A4,,HP MN Z23n G2 Display,5710,2021-01-29
23,1,로지비스(주) 용인1센터,1,정상창고,10.2.2,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-12-01
24,1,로지비스(주) 용인1센터,1,정상창고,10.2.3,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-12-03
25,1,로지비스(주) 용인1센터,1,정상창고,10.3.1,150342,7VH44AA,,HP MN P24h G4 FHD Monitor,5710,2020-12-03
26,1,로지비스(주) 용인1센터,1,정상창고,10.3.1,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-09-16
27,1,로지비스(주) 용인1센터,1,정상창고,10.3.2,150342,7VH44AA,,HP MN P24h G4 FHD Monitor,5710,2021-04-01
28,1,로지비스(주) 용인1센터,1,정상창고,10.4.1,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
29,1,로지비스(주) 용인1센터,1,정상창고,10.4.3,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
30,1,로지비스(주) 용인1센터,1,정상창고,10.5.1,155912,W2Z50AA,,HP MN EliteDisplay E230t 23-in TouchMNT,5710,2020-10-30
31,1,로지비스(주) 용인1센터,1,정상창고,10.5.2,150342,7VH44AA,,HP MN P24h G4 FHD Monitor,5710,2020-06-30
32,1,로지비스(주) 용인1센터,1,정상창고,10.6.1,160244,E5C12AA,,HP NBO X500 Wired Mouse,5710,2021-01-29
33,1,로지비스(주) 용인1센터,1,정상창고,10.6.1,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
34,1,로지비스(주) 용인1센터,1,정상창고,10.6.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
35,1,로지비스(주) 용인1센터,1,정상창고,10.7.4,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-12-31
36,1,로지비스(주) 용인1센터,1,정상창고,10.9.4,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-06-30
37,1,로지비스(주) 용인1센터,1,정상창고,10.9.4,171212,34281549,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-12-01
38,1,로지비스(주) 용인1센터,1,정상창고,101,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-10-01
39,1,로지비스(주) 용인1센터,1,정상창고,103,150419,1FH47AA,,HP MN EliteDisplay E243 Monitor,5710,2021-02-19
40,1,로지비스(주) 용인1센터,1,정상창고,103,151868,1JS05A4,,HP MN Z22n G2 Display,5710,2020-08-31
41,1,로지비스(주) 용인1센터,1,정상창고,103,152924,1JS06A4,,HP MN Z23n G2 Display,5710,2020-10-30
42,1,로지비스(주) 용인1센터,1,정상창고,103,152925,1FH49AA,,HP MN EliteDisplay E243i Monitor,5710,2020-08-31
43,1,로지비스(주) 용인1센터,1,정상창고,103,152926,1FH45AA,,HP MN EliteDisplay E223 Monitor,5710,2020-12-03
44,1,로지비스(주) 용인1센터,1,정상창고,103,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,2020-12-31
45,1,로지비스(주) 용인1센터,1,정상창고,103,154151,1FH46AA,,HP MN EliteDisplay E233 Monitor,5710,2020-12-31
46,1,로지비스(주) 용인1센터,1,정상창고,103,155912,W2Z50AA,,HP MN EliteDisplay E230t 23-in TouchMNT,5710,2020-10-30
47,1,로지비스(주) 용인1센터,1,정상창고,103,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-01-06
48,1,로지비스(주) 용인1센터,1,정상창고,103,170784,9VH72AA,,HP MN E22 G4 FHD Monitor,5710,2021-12-31
49,1,로지비스(주) 용인1센터,1,정상창고,103,172997,9TT78AA,9TT78AA/CAB1,HP MN P24v G4 FHD Monitor,5710,2021-10-29
50,1,로지비스(주) 용인1센터,1,정상창고,103,174896,9VG71AA,,HP MN E27 G4 FHD Monitor,5710,2021-12-31
51,1,로지비스(주) 용인1센터,1,정상창고,103,175693,9VH85AA,,HP MN E24t G4 FHD Touch Monitor,5710,2021-12-21
52,1,로지비스(주) 용인1센터,1,정상창고,103,176122,9VG82AA,,HP MN MNTR E27q G4 QHD,5710,2022-03-24
53,1,로지비스(주) 용인1센터,1,정상창고,103,177287,9VJ40AA,,HP MN E24i G4 WUXGA Monitor,5710,2022-03-31
54,1,로지비스(주) 용인1센터,1,정상창고,11.1.1,150342,7VH44AA,,HP MN P24h G4 FHD Monitor,5710,2020-12-03
55,1,로지비스(주) 용인1센터,1,정상창고,11.1.1,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
56,1,로지비스(주) 용인1센터,1,정상창고,11.1.1,171212,34281549,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-12-01
57,1,로지비스(주) 용인1센터,1,정상창고,11.1.1,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
58,1,로지비스(주) 용인1센터,1,정상창고,11.1.2,158739,1JS07A4,,HP MN Z24nf G2 Display,5710,2020-12-30
59,1,로지비스(주) 용인1센터,1,정상창고,11.1.2,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-01-28
60,1,로지비스(주) 용인1센터,1,정상창고,11.1.3,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-09-16
61,1,로지비스(주) 용인1센터,1,정상창고,11.1.3,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
62,1,로지비스(주) 용인1센터,1,정상창고,11.1.4,172997,9TT78AA,9TT78AA/CAB1,HP MN P24v G4 FHD Monitor,5710,2021-12-01
63,1,로지비스(주) 용인1센터,1,정상창고,11.10.3,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2021-04-01
64,1,로지비스(주) 용인1센터,1,정상창고,11.10.3,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
65,1,로지비스(주) 용인1센터,1,정상창고,11.10.4,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
66,1,로지비스(주) 용인1센터,1,정상창고,11.11.1,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,2021-09-30
67,1,로지비스(주) 용인1센터,1,정상창고,11.11.3,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-10-30
68,1,로지비스(주) 용인1센터,1,정상창고,11.11.3,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2021-04-01
69,1,로지비스(주) 용인1센터,1,정상창고,11.12.2,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,2021-04-23
70,1,로지비스(주) 용인1센터,1,정상창고,11.13.2,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-10-30
71,1,로지비스(주) 용인1센터,1,정상창고,11.13.3,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
72,1,로지비스(주) 용인1센터,1,정상창고,11.14.2,155912,W2Z50AA,,HP MN EliteDisplay E230t 23-in TouchMNT,5710,2020-10-30
73,1,로지비스(주) 용인1센터,1,정상창고,11.14.3,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2021-11-30
74,1,로지비스(주) 용인1센터,1,정상창고,11.14.3,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
75,1,로지비스(주) 용인1센터,1,정상창고,11.2.2,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-09-16
76,1,로지비스(주) 용인1센터,1,정상창고,11.2.3,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2021-04-01
77,1,로지비스(주) 용인1센터,1,정상창고,11.3.1,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-12-02
78,1,로지비스(주) 용인1센터,1,정상창고,11.3.1,158739,1JS07A4,,HP MN Z24nf G2 Display,5710,2021-01-29
79,1,로지비스(주) 용인1센터,1,정상창고,11.3.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
80,1,로지비스(주) 용인1센터,1,정상창고,11.3.2,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-01-28
81,1,로지비스(주) 용인1센터,1,정상창고,11.3.2,172997,9TT78AA,9TT78AA/CAB1,HP MN P24v G4 FHD Monitor,5710,2021-12-01
82,1,로지비스(주) 용인1센터,1,정상창고,11.5.1,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-12-03
83,1,로지비스(주) 용인1센터,1,정상창고,11.5.4,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
84,1,로지비스(주) 용인1센터,1,정상창고,11.7.4,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-12-30
85,1,로지비스(주) 용인1센터,1,정상창고,11.8.2,172025,34281544,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-09-30
86,1,로지비스(주) 용인1센터,1,정상창고,11.9.4,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
87,1,로지비스(주) 용인1센터,1,정상창고,12.1.1,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-12-03
88,1,로지비스(주) 용인1센터,1,정상창고,12.1.1,157347,71228115,,HP BD PC IDS EliteDesk 800 G5 Tower PC (A9-넥스쿼드-200909),5710,2021-02-25
89,1,로지비스(주) 용인1센터,1,정상창고,12.1.1,171212,34281549,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-12-01
90,1,로지비스(주) 용인1센터,1,정상창고,12.1.1,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-02-28
91,1,로지비스(주) 용인1센터,1,정상창고,12.1.3,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
92,1,로지비스(주) 용인1센터,1,정상창고,12.1.4,164450,33763793,,HP BD PC EliteDesk 800 G6 Tower PC (A9-엘트로닉스-210309),5710,2021-04-30
93,1,로지비스(주) 용인1센터,1,정상창고,12.1.4,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-01-28
94,1,로지비스(주) 용인1센터,1,정상창고,12.10.1,150419,1FH47AA,,HP MN EliteDisplay E243 Monitor,5710,2020-12-03
95,1,로지비스(주) 용인1센터,1,정상창고,12.10.2,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-06-30
96,1,로지비스(주) 용인1센터,1,정상창고,12.10.4,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-06-30
97,1,로지비스(주) 용인1센터,1,정상창고,12.11.4,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2021-04-01
98,1,로지비스(주) 용인1센터,1,정상창고,12.13.4,177287,9VJ40AA,,HP MN E24i G4 WUXGA Monitor,5710,2022-03-02
99,1,로지비스(주) 용인1센터,1,정상창고,12.14.3,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-04-01
100,1,로지비스(주) 용인1센터,1,정상창고,12.2.1,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-12-02
101,1,로지비스(주) 용인1센터,1,정상창고,12.2.1,172997,9TT78AA,9TT78AA/CAB1,HP MN P24v G4 FHD Monitor,5710,2021-12-01
102,1,로지비스(주) 용인1센터,1,정상창고,12.2.4,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
103,1,로지비스(주) 용인1센터,1,정상창고,12.3.1,171212,34281549,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-12-01
104,1,로지비스(주) 용인1센터,1,정상창고,12.3.4,151868,1JS05A4,,HP MN Z22n G2 Display,5710,2020-10-30
105,1,로지비스(주) 용인1센터,1,정상창고,12.4.3,151868,1JS05A4,,HP MN Z22n G2 Display,5710,2020-10-30
106,1,로지비스(주) 용인1센터,1,정상창고,12.5.2,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-04-01
107,1,로지비스(주) 용인1센터,1,정상창고,12.6.3,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-12-30
108,1,로지비스(주) 용인1센터,1,정상창고,12.6.4,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
109,1,로지비스(주) 용인1센터,1,정상창고,12.7.3,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-06-30
110,1,로지비스(주) 용인1센터,1,정상창고,12.7.3,172025,34281544,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2022-02-25
111,1,로지비스(주) 용인1센터,1,정상창고,12.8.1,150419,1FH47AA,,HP MN EliteDisplay E243 Monitor,5710,2021-02-19
112,1,로지비스(주) 용인1센터,1,정상창고,12.8.2,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-04-01
113,1,로지비스(주) 용인1센터,1,정상창고,12.8.4,172025,34281544,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2022-01-28
