no,center_code,center,warehouse_code,warehouse_name,location,product_code,product_num,scan_code,product_name,account_code,delivery_date
114,1,로지비스(주) 용인1센터,1,정상창고,12.9.2,164448,33877466,,HP BD PC EliteDesk 800 G6 Tower PC (A9-엠로-210402),5710,2021-04-30
115,1,로지비스(주) 용인1센터,1,정상창고,12.9.3,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2021-11-30
116,1,로지비스(주) 용인1센터,1,정상창고,12.9.3,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
117,1,로지비스(주) 용인1센터,1,정상창고,13.1.1,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-12-03
118,1,로지비스(주) 용인1센터,1,정상창고,13.1.1,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2021-04-01
119,1,로지비스(주) 용인1센터,1,정상창고,13.1.1,176122,9VG82AA,,HP MN MNTR E27q G4 QHD,5710,2022-03-24
120,1,로지비스(주) 용인1센터,1,정상창고,13.1.1,178245,34914007,,,5710,2022-02-25
121,1,로지비스(주) 용인1센터,1,정상창고,13.1.4,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-12-03
122,1,로지비스(주) 용인1센터,1,정상창고,13.11.2,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,2021-09-30
123,1,로지비스(주) 용인1센터,1,정상창고,13.11.3,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,2021-07-29
124,1,로지비스(주) 용인1센터,1,정상창고,13.13.2,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-12-03
125,1,로지비스(주) 용인1센터,1,정상창고,13.2.1,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-06-30
126,1,로지비스(주) 용인1센터,1,정상창고,13.3.1,151868,1JS05A4,,HP MN Z22n G2 Display,5710,2020-10-30
127,1,로지비스(주) 용인1센터,1,정상창고,13.5.3,174897,3V2W2PC,3V2W2PC#AB1,HP BD PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2021-12-01
128,1,로지비스(주) 용인1센터,1,정상창고,13.6.1,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-12-03
129,1,로지비스(주) 용인1센터,1,정상창고,13.8.1,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-12-03
130,1,로지비스(주) 용인1센터,1,정상창고,13.8.3,172997,9TT78AA,9TT78AA/CAB1,HP MN P24v G4 FHD Monitor,5710,2021-10-29
131,1,로지비스(주) 용인1센터,1,정상창고,14.10.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
132,1,로지비스(주) 용인1센터,1,정상창고,14.14.2,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-06-30
133,1,로지비스(주) 용인1센터,1,정상창고,14.2.4,172025,34281544,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2022-02-25
134,1,로지비스(주) 용인1센터,1,정상창고,14.3.2,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-01-30
135,1,로지비스(주) 용인1센터,1,정상창고,14.4.2,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-01-30
136,1,로지비스(주) 용인1센터,1,정상창고,14.4.2,164449,33877462,,HP BD PC EliteDesk 800 G6 Tower PC (A9-엠로-210402),5710,2021-04-30
137,1,로지비스(주) 용인1센터,1,정상창고,14.6.4,152924,1JS06A4,,HP MN Z23n G2 Display,5710,2020-10-30
138,1,로지비스(주) 용인1센터,1,정상창고,14.7.1,175693,9VH85AA,,HP MN E24t G4 FHD Touch Monitor,5710,2021-12-21
139,1,로지비스(주) 용인1센터,1,정상창고,14.9.3,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-04-01
140,1,로지비스(주) 용인1센터,1,정상창고,15.11.2,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-03-14
141,1,로지비스(주) 용인1센터,1,정상창고,15.13.2,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-03-14
142,1,로지비스(주) 용인1센터,1,정상창고,15.13.3,177287,9VJ40AA,,HP MN E24i G4 WUXGA Monitor,5710,2022-01-28
143,1,로지비스(주) 용인1센터,1,정상창고,15.2.1,150342,7VH44AA,,HP MN P24h G4 FHD Monitor,5710,2020-12-03
144,1,로지비스(주) 용인1센터,1,정상창고,15.5.2,158739,1JS07A4,,HP MN Z24nf G2 Display,5710,2021-01-29
145,1,로지비스(주) 용인1센터,1,정상창고,15.7.3,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,2021-10-29
146,1,로지비스(주) 용인1센터,1,정상창고,16.1.1,175693,9VH85AA,,HP MN E24t G4 FHD Touch Monitor,5710,2022-03-16
147,1,로지비스(주) 용인1센터,1,정상창고,16.1.2,151868,1JS05A4,,HP MN Z22n G2 Display,5710,2021-01-29
148,1,로지비스(주) 용인1센터,1,정상창고,16.1.2,158739,1JS07A4,,HP MN Z24nf G2 Display,5710,2021-01-29
149,1,로지비스(주) 용인1센터,1,정상창고,16.1.2,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-01-28
150,1,로지비스(주) 용인1센터,1,정상창고,16.1.3,151868,1JS05A4,,HP MN Z22n G2 Display,5710,2021-01-29
151,1,로지비스(주) 용인1센터,1,정상창고,16.1.3,152926,1FH45AA,,HP MN EliteDisplay E223 Monitor,5710,2021-02-25
152,1,로지비스(주) 용인1센터,1,정상창고,16.11.2,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-01-28
153,1,로지비스(주) 용인1센터,1,정상창고,16.2.1,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-12-31
154,1,로지비스(주) 용인1센터,1,정상창고,16.3.2,152926,1FH45AA,,HP MN EliteDisplay E223 Monitor,5710,2021-02-25
155,1,로지비스(주) 용인1센터,1,정상창고,16.4.1,152926,1FH45AA,,HP MN EliteDisplay E223 Monitor,5710,2021-02-25
156,1,로지비스(주) 용인1센터,1,정상창고,16.4.2,177287,9VJ40AA,,HP MN E24i G4 WUXGA Monitor,5710,2022-01-28
157,1,로지비스(주) 용인1센터,1,정상창고,16.5.2,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-01-28
158,1,로지비스(주) 용인1센터,1,정상창고,16.6.3,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-01-28
159,1,로지비스(주) 용인1센터,1,정상창고,16.6.4,151868,1JS05A4,,HP MN Z22n G2 Display,5710,2021-01-29
160,1,로지비스(주) 용인1센터,1,정상창고,16.8.1,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-01-28
161,1,로지비스(주) 용인1센터,1,정상창고,16.8.1,172025,34281544,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2022-02-25
162,1,로지비스(주) 용인1센터,1,정상창고,16.9.3,172025,34281544,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2022-01-28
163,1,로지비스(주) 용인1센터,1,정상창고,17.14.3,172025,34281544,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-09-30
164,1,로지비스(주) 용인1센터,1,정상창고,18.13.2,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-02-28
165,1,로지비스(주) 용인1센터,1,정상창고,18.13.3,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-02-28
166,1,로지비스(주) 용인1센터,1,정상창고,18.3.3,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-02-28
167,1,로지비스(주) 용인1센터,1,정상창고,18.3.4,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-02-28
168,1,로지비스(주) 용인1센터,1,정상창고,18.6.4,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-02-28
169,1,로지비스(주) 용인1센터,1,정상창고,18.7.3,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-02-28
170,1,로지비스(주) 용인1센터,1,정상창고,19.3.2,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-02-25
171,1,로지비스(주) 용인1센터,1,정상창고,19.4.2,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-02-25
172,1,로지비스(주) 용인1센터,1,정상창고,20.11.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
173,1,로지비스(주) 용인1센터,1,정상창고,20.13.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
174,1,로지비스(주) 용인1센터,1,정상창고,20.4.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
175,1,로지비스(주) 용인1센터,1,정상창고,20.5.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
176,1,로지비스(주) 용인1센터,1,정상창고,20.6.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
177,1,로지비스(주) 용인1센터,1,정상창고,20.7.3,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
178,1,로지비스(주) 용인1센터,1,정상창고,20.8.3,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
179,1,로지비스(주) 용인1센터,1,정상창고,20.9.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
180,1,로지비스(주) 용인1센터,1,정상창고,20.9.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
181,1,로지비스(주) 용인1센터,1,정상창고,7.1.1,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-06-30
182,1,로지비스(주) 용인1센터,1,정상창고,7.1.1,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,2021-07-29
183,1,로지비스(주) 용인1센터,1,정상창고,7.1.1,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
184,1,로지비스(주) 용인1센터,1,정상창고,7.1.5,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
185,1,로지비스(주) 용인1센터,1,정상창고,7.10.1,157347,71228115,,HP BD PC IDS EliteDesk 800 G5 Tower PC (A9-넥스쿼드-200909),5710,2020-12-30
186,1,로지비스(주) 용인1센터,1,정상창고,7.10.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
187,1,로지비스(주) 용인1센터,1,정상창고,7.10.3,163004,33764197,,HP BD PC EliteDesk 800 G6 Tower PC (A9-엘트로닉스-210309),5710,2021-03-30
188,1,로지비스(주) 용인1센터,1,정상창고,7.10.5,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2021-09-13
189,1,로지비스(주) 용인1센터,1,정상창고,7.11.4,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-12-31
190,1,로지비스(주) 용인1센터,1,정상창고,7.12.2,158737,71363302,,HP BD IDS ProDesk 400 G6 MT PC (A9-넥스쿼드-201206),5710,2020-12-30
191,1,로지비스(주) 용인1센터,1,정상창고,7.12.3,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
192,1,로지비스(주) 용인1센터,1,정상창고,7.13.1,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-12-31
193,1,로지비스(주) 용인1센터,1,정상창고,7.13.3,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-01-06
194,1,로지비스(주) 용인1센터,1,정상창고,7.13.5,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
195,1,로지비스(주) 용인1센터,1,정상창고,7.13.5,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
196,1,로지비스(주) 용인1센터,1,정상창고,7.14.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
197,1,로지비스(주) 용인1센터,1,정상창고,7.14.2,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-02-28
198,1,로지비스(주) 용인1센터,1,정상창고,7.14.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
199,1,로지비스(주) 용인1센터,1,정상창고,7.14.5,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
200,1,로지비스(주) 용인1센터,1,정상창고,7.2.1,158739,1JS07A4,,HP MN Z24nf G2 Display,5710,2021-01-29
201,1,로지비스(주) 용인1센터,1,정상창고,7.2.1,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-03-16
202,1,로지비스(주) 용인1센터,1,정상창고,7.2.3,157347,71228115,,HP BD PC IDS EliteDesk 800 G5 Tower PC (A9-넥스쿼드-200909),5710,2021-03-30
203,1,로지비스(주) 용인1센터,1,정상창고,7.2.4,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-12-30
204,1,로지비스(주) 용인1센터,1,정상창고,7.2.5,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-12-30
205,1,로지비스(주) 용인1센터,1,정상창고,7.3.1,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-12-03
206,1,로지비스(주) 용인1센터,1,정상창고,7.3.1,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2021-03-30
207,1,로지비스(주) 용인1센터,1,정상창고,7.3.2,155912,W2Z50AA,,HP MN EliteDisplay E230t 23-in TouchMNT,5710,2020-12-30
208,1,로지비스(주) 용인1센터,1,정상창고,7.3.2,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2021-09-13
209,1,로지비스(주) 용인1센터,1,정상창고,7.3.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
210,1,로지비스(주) 용인1센터,1,정상창고,7.4.2,155905,71228118,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-10-30
211,1,로지비스(주) 용인1센터,1,정상창고,7.4.3,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
212,1,로지비스(주) 용인1센터,1,정상창고,7.4.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
213,1,로지비스(주) 용인1센터,1,정상창고,7.4.5,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
214,1,로지비스(주) 용인1센터,1,정상창고,7.5.2,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,2021-09-30
215,1,로지비스(주) 용인1센터,1,정상창고,7.5.2,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2022-01-28
216,1,로지비스(주) 용인1센터,1,정상창고,7.5.4,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-10-02
217,1,로지비스(주) 용인1센터,1,정상창고,7.5.4,181251,35219431,,,5710,2022-05-02
218,1,로지비스(주) 용인1센터,1,정상창고,7.6.1,150342,7VH44AA,,HP MN P24h G4 FHD Monitor,5710,2020-12-02
219,1,로지비스(주) 용인1센터,1,정상창고,7.6.3,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-10-30
220,1,로지비스(주) 용인1센터,1,정상창고,7.6.5,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-12-03
221,1,로지비스(주) 용인1센터,1,정상창고,7.7.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
222,1,로지비스(주) 용인1센터,1,정상창고,7.7.3,157347,71228115,,HP BD PC IDS EliteDesk 800 G5 Tower PC (A9-넥스쿼드-200909),5710,2021-02-25
223,1,로지비스(주) 용인1센터,1,정상창고,7.7.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
224,1,로지비스(주) 용인1센터,1,정상창고,7.7.5,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
225,1,로지비스(주) 용인1센터,1,정상창고,7.8.2,154151,1FH46AA,,HP MN EliteDisplay E233 Monitor,5710,2020-12-03
226,1,로지비스(주) 용인1센터,1,정상창고,7.9.2,157347,71228115,,HP BD PC IDS EliteDesk 800 G5 Tower PC (A9-넥스쿼드-200909),5710,2020-12-30
227,1,로지비스(주) 용인1센터,1,정상창고,7.9.4,152926,1FH45AA,,HP MN EliteDisplay E223 Monitor,5710,2020-12-03
